,1KB,2KB,4KB,8KB,16KB,32KB,64KB,128KB,256KB,512KB,1024KB,2048KB,
full associative,0.340405,0.258033,0.194169,0.151537,0.119232,0.0850615,0.0501856,0.0271651,0.0271651,0.0271651,0.0271651,0.0271651
1 way(s),0.34904,0.273534,0.216798,0.164172,0.127217,0.0891291,0.0604583,0.0364324,0.0311933,0.0247622,0.0246952,0.0246425
2 way(s),0.341111,0.254736,0.194373,0.154763,0.11886,0.0854126,0.0509139,0.0327589,0.0245084,0.0244655,0.0240956,0.0240956
4 way(s),0.337478,0.255599,0.190287,0.149867,0.118679,0.0855324,0.0494618,0.0272365,0.0245352,0.0240956,0.0240956,0.0240956
8 way(s),0.338298,0.25638,0.19251,0.149766,0.118089,0.0856807,0.0487693,0.0256513,0.0241939,0.0241197,0.0240956,0.0240956
16 way(s),0.338556,0.257009,0.19356,0.150633,0.118505,0.0853876,0.0488408,0.0259516,0.0244977,0.0241939,0.0241197,0.0240956
32 way(s),0.339198,0.257341,0.194016,0.151128,0.118661,0.0853161,0.0489355,0.0264046,0.0254306,0.0244977,0.0241939,0.0241197
64 way(s),0.339414,0.257719,0.19423,0.151324,0.119036,0.0849006,0.0492018,0.0267683,0.0262813,0.0254306,0.0244977,0.0241939
128 way(s),0.339455,0.257615,0.194311,0.151427,0.119151,0.085015,0.0494788,0.0269667,0.0267379,0.0262813,0.0254306,0.0244977
